devicename,deviceip,deviceport
Galaxy-S6,192.168.2.231,5150
Galaxy-S6-Black,192.168.2.232,5150
Galaxy-A5-Black,192.168.2.233,5150
Galaxy-A5-Gold,192.168.2.234,5150
Galaxy-A5-Pink,192.168.2.235,5150
Moto-Moto,192.168.2.237,5150
Galaxy-Note 3,192.168.2.238,5150
Galaxy-S4,192.168.2.242,5150
ATV-Box-1,192.168.2.243,5150
OnePlus2,192.168.2.244,5150
ATV-Box-2,192.168.2.245,5555
Google-Pixel,192.168.2.246,5150
ATV-Box-3,192.168.2.247,5555
ATV-Box-4,192.168.2.239,5555
ATV-Box-5,192.168.2.240,5555
ATV-Box-6,192.168.2.241,5555
